limit, count
1.0 ,  0
1.1 ,  1
1.2 ,  91
1.3 ,  128
1.4 ,  130
1.5 ,  130
1.6 ,  132
1.7 ,  134
1.8 ,  135
1.9 ,  137
2.0 ,  141
2.1 ,  144
2.2 ,  145
2.3 ,  146
2.4 ,  148
2.5 ,  149
2.6 ,  154
2.7 ,  156
2.8 ,  157
2.9 ,  159
3.0 ,  159
3.1 ,  160
3.2 ,  162
3.3 ,  164
3.4 ,  164
3.5 ,  166
3.6 ,  168
3.7 ,  170
3.8 ,  170
3.9 ,  171
4.0 ,  171
4.1 ,  172
4.2 ,  173
4.3 ,  173
4.4 ,  173
4.5 ,  173
4.6 ,  173
4.7 ,  173
4.8 ,  173
4.9 ,  173
5.0 ,  174
5.1 ,  174
5.2 ,  174
5.3 ,  174
5.4 ,  176
5.5 ,  178
5.6 ,  178
5.7 ,  178
5.8 ,  179
5.9 ,  179
6.0 ,  179
6.1 ,  179
6.2 ,  179
6.3 ,  179
6.4 ,  180
6.5 ,  180
6.6 ,  180
6.7 ,  181
6.8 ,  182
6.9 ,  183
7.0 ,  184
7.1 ,  185
7.2 ,  185
7.3 ,  185
7.4 ,  185
7.5 ,  186
7.6 ,  187
7.7 ,  187
7.8 ,  187
7.9 ,  187
8.0 ,  187
8.1 ,  187
8.2 ,  187
8.3 ,  187
8.4 ,  187
8.5 ,  187
8.6 ,  187
8.7 ,  187
8.8 ,  187
8.9 ,  187
9.0 ,  187
9.1 ,  187
9.2 ,  187
9.3 ,  187
9.4 ,  187
9.5 ,  187
9.6 ,  187
9.7 ,  187
9.8 ,  187
9.9 ,  188
