limit, count
1.0 ,  0
1.1 ,  478
1.2 ,  146
1.3 ,  45
1.4 ,  26
1.5 ,  10
1.6 ,  13
1.7 ,  12
1.8 ,  8
1.9 ,  6
2.0 ,  5
2.1 ,  7
2.2 ,  8
2.3 ,  8
2.4 ,  5
2.5 ,  6
2.6 ,  9
2.7 ,  5
2.8 ,  9
2.9 ,  12
3.0 ,  12
3.1 ,  12
3.2 ,  9
3.3 ,  15
3.4 ,  9
3.5 ,  13
3.6 ,  14
3.7 ,  16
3.8 ,  10
3.9 ,  4
4.0 ,  3
4.1 ,  4
4.2 ,  2
4.3 ,  1
4.4 ,  2
4.5 ,  1
4.6 ,  1
4.7 ,  4
4.8 ,  1
4.9 ,  1
5.0 ,  0
5.1 ,  0
5.2 ,  3
5.3 ,  1
5.4 ,  1
5.5 ,  4
5.6 ,  3
5.7 ,  2
5.8 ,  2
5.9 ,  2
6.0 ,  1
6.1 ,  2
6.2 ,  1
6.3 ,  1
6.4 ,  1
6.5 ,  1
6.6 ,  3
6.7 ,  0
6.8 ,  0
6.9 ,  0
7.0 ,  1
7.1 ,  0
7.2 ,  0
7.3 ,  0
7.4 ,  3
7.5 ,  1
7.6 ,  2
7.7 ,  2
7.8 ,  2
7.9 ,  0
8.0 ,  1
8.1 ,  2
8.2 ,  1
8.3 ,  1
8.4 ,  3
8.5 ,  0
8.6 ,  0
8.7 ,  0
8.8 ,  0
8.9 ,  0
9.0 ,  0
9.1 ,  0
9.2 ,  1
